Year,Country category,Country,Sex category,Sex,Migration label,Origin or Destination,UNIT,VALUE
1987,-,All countries,1,Male,1,Net migration,Thousand,-13.6
1987,-,All countries,2,Female,1,Net migration,Thousand,-15.1
1988,-,All countries,1,Male,1,Net migration,Thousand,-24.2
1988,-,All countries,2,Female,1,Net migration,Thousand,-26.7
1989,-,All countries,1,Male,1,Net migration,Thousand,-25.6
1989,-,All countries,2,Female,1,Net migration,Thousand,-30.8
1990,-,All countries,1,Male,1,Net migration,Thousand,-10.9
1990,-,All countries,2,Female,1,Net migration,Thousand,-24.8
1991,-,All countries,1,Male,1,Net migration,Thousand,-0.1
1991,-,All countries,2,Female,1,Net migration,Thousand,-12.1
1992,-,All countries,1,Male,1,Net migration,Thousand,4.4
1992,-,All countries,2,Female,1,Net migration,Thousand,2.9
1993,-,All countries,1,Male,1,Net migration,Thousand,-0.2
1993,-,All countries,2,Female,1,Net migration,Thousand,-0.2
1994,-,All countries,1,Male,1,Net migration,Thousand,-2.7
1994,-,All countries,2,Female,1,Net migration,Thousand,-2.0
1995,-,All countries,1,Male,1,Net migration,Thousand,-3.4
1995,-,All countries,2,Female,1,Net migration,Thousand,1.6
1996,-,All countries,1,Male,1,Net migration,Thousand,3.5
1996,-,All countries,2,Female,1,Net migration,Thousand,4.4
1997,-,All countries,1,Male,1,Net migration,Thousand,9.5
1997,-,All countries,2,Female,1,Net migration,Thousand,9.7
1998,-,All countries,1,Male,1,Net migration,Thousand,8.8
1998,-,All countries,2,Female,1,Net migration,Thousand,8.6
1999,-,All countries,1,Male,1,Net migration,Thousand,9.0
1999,-,All countries,2,Female,1,Net migration,Thousand,8.3
2000,-,All countries,1,Male,1,Net migration,Thousand,13.1
2000,-,All countries,2,Female,1,Net migration,Thousand,12.9
2001,-,All countries,1,Male,1,Net migration,Thousand,17.5
2001,-,All countries,2,Female,1,Net migration,Thousand,15.3
2002,-,All countries,1,Male,1,Net migration,Thousand,18.6
2002,-,All countries,2,Female,1,Net migration,Thousand,22.7
2003,-,All countries,1,Male,1,Net migration,Thousand,14.3
2003,-,All countries,2,Female,1,Net migration,Thousand,16.3
2004,-,All countries,1,Male,1,Net migration,Thousand,18.0
2004,-,All countries,2,Female,1,Net migration,Thousand,14.0
2005,-,All countries,1,Male,1,Net migration,Thousand,32.6
2005,-,All countries,2,Female,1,Net migration,Thousand,22.5
2006,-,All countries,1,Male,1,Net migration,Thousand,41.6
2006,-,All countries,2,Female,1,Net migration,Thousand,30.2
2007,-,All countries,1,Male,1,Net migration,Thousand,54.3
2007,-,All countries,2,Female,1,Net migration,Thousand,50.4
2008,-,All countries,1,Male,1,Net migration,Thousand,24.4
2008,-,All countries,2,Female,1,Net migration,Thousand,39.9
2009,-,All countries,1,Male,1,Net migration,Thousand,-5.1
2009,-,All countries,2,Female,1,Net migration,Thousand,6.7
2010,-,All countries,1,Male,1,Net migration,Thousand,-20.2
2010,-,All countries,2,Female,1,Net migration,Thousand,-7.2
2011,-,All countries,1,Male,1,Net migration,Thousand,-15.8
2011,-,All countries,2,Female,1,Net migration,Thousand,-11.5
2012,-,All countries,1,Male,1,Net migration,Thousand,-18.4
2012,-,All countries,2,Female,1,Net migration,Thousand,-7.3
2013,-,All countries,1,Male,1,Net migration,Thousand,-9.3
2013,-,All countries,2,Female,1,Net migration,Thousand,-9.3
2014,-,All countries,1,Male,1,Net migration,Thousand,-7.4
2014,-,All countries,2,Female,1,Net migration,Thousand,-1.0
2015,-,All countries,1,Male,1,Net migration,Thousand,-0.1
2015,-,All countries,2,Female,1,Net migration,Thousand,6.0
2016,-,All countries,1,Male,1,Net migration,Thousand,10.1
2016,-,All countries,2,Female,1,Net migration,Thousand,6.0
2017,-,All countries,1,Male,1,Net migration,Thousand,17.7
2017,-,All countries,2,Female,1,Net migration,Thousand,21.4
2018,-,All countries,1,Male,1,Net migration,Thousand,23.3
2018,-,All countries,2,Female,1,Net migration,Thousand,21.1
2019,-,All countries,1,Male,1,Net migration,Thousand,22.1
2019,-,All countries,2,Female,1,Net migration,Thousand,21.9
2020,-,All countries,1,Male,1,Net migration,Thousand,21.5
2020,-,All countries,2,Female,1,Net migration,Thousand,23.2
2021,-,All countries,1,Male,1,Net migration,Thousand,10.8
2021,-,All countries,2,Female,1,Net migration,Thousand,11.0
2022,-,All countries,1,Male,1,Net migration,Thousand,19.6
2022,-,All countries,2,Female,1,Net migration,Thousand,32.1
2023,-,All countries,1,Male,1,Net migration,Thousand,35.1
2023,-,All countries,2,Female,1,Net migration,Thousand,42.6
